52001,72199,99.47
52001,99731,8.09
52001,73523,20.66
52001,76113,59.36
52001,20889,44.45
52001,99619,99.81
52001,93944,15.95
52001,80912,90.02
52001,40120,78.14
52001,92016,9.31
52001,96858,12.36
52001,30069,66.14
52001,92136,62.73
52001,67908,19.21
52001,99807,5.64
52001,85369,51.05
02240,23518,37.96
02240,58220,27.33
02240,20670,33.4
02240,21001,18.88
02240,38053,40.55
02240,36260,35.37
02240,39501,55.69
02240,99505,70.58
02240,85309,85.52
02240,28533,82.65
02240,62225,92.55
02240,36109,83.62
02240,92016,51.92
02240,90720,62.62
02240,32925,94.69
02240,71459,12.23
02240,94952,29.64
02240,92145,37.87
02240,23604,81.61
02240,93943,19.55
02240,93944,92.42
02240,32544,84.41
02240,72099,33.04
02240,32542,60.84
02240,30905,26.33
02240,28307,18.97
02240,29207,11.13
02240,17013,76.66
02240,20762,5.48
02240,78843,62.02
02240,13602,80.2
02240,93437,34.05
02240,93405,6.78
02240,28303,87.16
02240,84022,6.99
02240,68005,39.64
02240,39705,86.63
02240,29905,9.01
02240,29904,48.35
02240,99705,92.95
02240,98312,61.85
02240,96786,69.68
02240,98315,87.98
02240,92310,33.79
02240,92311,16.35
02240,23460,90.4
02240,76113,87.99
02240,60088,8.67
02240,96858,77.09
02240,11209,49.86
02240,80840,39.05
02240,65473,22.85
02240,99703,88.12
02240,89406,50.9
02240,20755,99.74
02240,93035,90.86
02240,78234,76.98
02240,27531,46.41
02240,31905,62.65
02240,46914,92.29
02240,92243,90.06
02240,29445,81.51
02240,79606,78.97
02240,73523,8.39
02240,73145,62.39
02240,31409,17.14
02240,80903,13.56
02240,32228,26.1
02240,73705,98.76
02240,36608,29.64
02240,98278,34.7
02240,95828,2.39
02240,54656,26.8
02240,31313,27.76
02240,23665,41.85
02240,96734,80.12
02240,80913,97.01
02240,80912,58.94
02240,80916,55.14
02240,31548,86.56
02240,23454,83.05
02240,99686,20.11
02240,93928,95.57
02240,93517,10.03
02240,93042,21.89
02240,92136,49.11
02240,92135,62.53
02240,82005,93.59
02240,66027,52.17
02240,42223,26.41
02240,72903,83.7
02240,83648,43.4
02240,85613,17.7
02240,76544,43.62
02240,98448,7.35
02240,98201,28.64
02240,73501,65.11
02240,85756,95.56
02240,20889,22.04
02240,80906,45.49
02240,92518,65.9
02240,22134,32.04
02240,31098,77.88
02240,78418,16.16
02240,88330,1.99
02240,20032,40.9
02240,28547,93.89
02240,28540,90.3
02240,99619,45.2
02240,92058,59.4
02240,40120,65.41
02240,29152,42.14
02240,84056,26.98
02240,30069,84.13
02240,32403,80.07
02240,72916,86.79
02240,32407,19.97
02240,65336,5.05
02240,98438,53.93
02240,96860,65.56
02240,33608,85.81
02240,12866,27.91
02240,75501,55.45
02240,39530,36.36
02240,72199,82.17
02240,99744,0.29
02240,19901,24.5
02240,86015,70.33
02240,92118,11.52
02240,92140,13.58
02240,31704,76.1
02240,90245,83.56
02240,20003,96.5
02240,78257,31.33
02240,23801,33.05
02240,39335,45.86
02240,33040,74.66
02240,35808,38.1
02240,32570,94.22
02240,71037,86.48
02240,95901,87.02
02240,21702,71.78
02240,96818,33.46
02240,32212,20.89
02240,36362,85.23
02240,89115,54.17
02240,37388,15.26
02240,67908,4.29
02240,58204,8.32
02240,29404,50.23
02240,22214,2.26
02240,99731,45.94
02240,21226,4.62
02240,90740,29.47
02240,70037,88.78
02240,88103,74.37
02240,89018,39.87
02240,85369,93.04
02240,66442,54.22
02240,32508,80.66
02240,99807,35.38
02240,85365,95.13
02240,31699,59.24
02240,23505,94.48
02240,45324,55.16
02240,23459,46.71
02240,79916,94.94
02240,59401,66.08
02240,22060,18.78
02240,99011,0.54
02240,93524,1.39
02240,78150,77.48
02240,57706,30.51
02240,94535,33.04
02240,92278,40.34
02240,78236,78.61
02240,87117,80.26
02240,98134,79.34
02240,58704,7.27
02240,22211,21.28
02240,93555,96.3
02240,67210,21.01
02240,76311,94.61
02240,71602,75.99
02240,93245,36.35
02240,80011,70.88
19975,98448,99.2
19975,33608,47.36
19975,31704,86.83
19975,72199,87.03
19975,99731,43.28
19975,73523,27.93
19975,76113,35.09
19975,20889,12.05
19975,99619,36.07
19975,93944,33.35
19975,80912,27.36
19975,40120,34.85
19975,92016,25.29
19975,96858,99.05
19975,30069,21.06
19975,92136,6.26
19975,67908,10.41
19975,99807,3.3
19975,85369,5.52
40351,98448,40.71
40351,33608,77.24
40351,31704,82.87
40351,72199,45.28
40351,99731,32.87
40351,73523,24.1
40351,76113,91.07
40351,20889,45.56
40351,99619,32.22
40351,93944,42.25
40351,80912,33.16
40351,40120,7.08
40351,92016,7.24
40351,96858,64.53
40351,30069,74.03
40351,92136,62.15
40351,67908,69.51
40351,99807,53.8
40351,85369,35.39
42718,98448,8.73
42718,33608,65.72
42718,31704,82.67
42718,72199,98.25
42718,99731,43.04
42718,73523,7.17
42718,76113,19.03
42718,20889,87.42
42718,99619,83.01
42718,93944,50.03
42718,80912,89.33
42718,40120,23.57
42718,92016,60.2
42718,96858,65.45
42718,30069,21.41
42718,92136,69.72
42718,67908,48.89
42718,99807,87.96
42718,85369,66.49
06335,98448,24.96
06335,33608,93.09
06335,31704,74.84
06335,72199,89.42
06335,99731,42.57
06335,73523,61.91
06335,76113,15.98
06335,20889,48.34
06335,99619,19.15
06335,93944,99.04
06335,80912,80.1
06335,40120,42
06335,92016,23.84
06335,96858,33.51
06335,30069,67.08
06335,92136,98.16
06335,67908,20.04
06335,99807,99.49
06335,85369,87.56
74128,98448,3.89
74128,33608,16.14
74128,31704,55.29
74128,72199,54.78
74128,99731,79.79
74128,73523,65.08
74128,76113,65.27
74128,20889,91.41
74128,99619,46.96
74128,93944,74.77
74128,80912,85.99
74128,40120,84.58
74128,92016,91.23
74128,96858,93.23
74128,30069,73.8
74128,92136,40.48
74128,67908,34.86
74128,99807,61.46
74128,85369,66.21
06331,98448,57.56
06331,33608,7.74
06331,31704,27.98
06331,72199,19.13
06331,99731,16.74
06331,73523,53.85
06331,76113,42.24
06331,20889,89.68
06331,99619,94.35
06331,93944,17.32
06331,80912,28.09
06331,40120,84.12
06331,92016,42.65
06331,96858,74.83
06331,30069,92.51
06331,92136,28.28
06331,67908,17.26
06331,99807,15.77
06331,85369,81.86
77613,98448,76.5
77613,33608,37.98
77613,31704,58.5
77613,72199,8.43
77613,99731,76.37
77613,73523,72.66
77613,76113,79.13
77613,20889,20.79
77613,99619,89.57
77613,93944,85.67
77613,80912,76.73
77613,40120,93.04
77613,92016,66.99
77613,96858,28.22
77613,30069,21.71
77613,92136,38.11
77613,67908,49.43
77613,99807,82.15
77613,85369,87.89
12015,98448,49.24
12015,33608,13.89
12015,31704,86.78
12015,72199,84.04
12015,99731,22.7
12015,73523,26.81
12015,76113,91.36
12015,20889,57.74
12015,99619,34.96
12015,93944,82.07
12015,80912,6.4
12015,40120,74.72
12015,92016,11.48
12015,96858,52.45
12015,30069,20.24
12015,92136,42
12015,67908,84.88
12015,99807,31.53
12015,85369,59.87
02351,98448,75.21
02351,33608,83.47
02351,31704,61.06
02351,72199,22.27
02351,99731,45.26
02351,73523,37.72
02351,76113,14.16
02351,20889,23
02351,99619,26.43
02351,93944,36.53
02351,80912,99.3
02351,40120,65.9
02351,92016,3.23
02351,96858,5.07
02351,30069,75.2
02351,92136,71.96
02351,67908,62.82
02351,99807,0.49
02351,85369,26.25
06339,98448,11.1
06339,33608,57
06339,31704,43.16
06339,72199,17.94
06339,99731,97.12
06339,73523,93.97
06339,76113,46.34
06339,20889,83.69
06339,99619,77.9
06339,93944,17.53
06339,80912,20.37
06339,40120,63.15
06339,92016,46.53
06339,96858,69
06339,30069,4.54
06339,92136,22.28
06339,67908,98.21
06339,99807,70.02
06339,85369,59.41
74126,98448,45.58
74126,33608,96.19
74126,31704,1.02
74126,72199,45.14
74126,99731,38.99
74126,73523,85.04
74126,76113,56.24
74126,20889,59.25
74126,99619,89.99
74126,93944,36.36
74126,80912,68.11
74126,40120,55.85
74126,92016,37.44
74126,96858,60.53
74126,30069,88.77
74126,92136,21.88
74126,67908,9.94
74126,99807,17.41
74126,85369,73.7
81623,98448,84.25
81623,33608,24.73
81623,31704,42.45
81623,72199,68.65
81623,99731,69.67
81623,73523,34.04
81623,76113,92.35
81623,20889,11.46
81623,99619,17.97
81623,93944,35.94
81623,80912,0.59
81623,40120,85.32
81623,92016,70.24
81623,96858,20.4
81623,30069,81.28
81623,92136,19.8
81623,67908,75.37
81623,99807,54
81623,85369,93.24
96795,98448,73.96
96795,33608,10.89
96795,31704,76.38
96795,72199,25.89
96795,99731,34.18
96795,73523,85.99
96795,76113,35.82
96795,20889,74.04
96795,99619,84.72
96795,93944,90.72
96795,80912,34.47
96795,40120,23.01
96795,92016,81.01
96795,96858,45.63
96795,30069,77.9
96795,92136,42.72
96795,67908,3.12
96795,99807,63.97
96795,85369,99.32
11767,98448,46.2
11767,33608,11.85
11767,31704,54.04
11767,72199,53.37
11767,99731,7.99
11767,73523,63.06
11767,76113,87.08
11767,20889,67.2
11767,99619,40.07
11767,93944,70.6
11767,80912,97.19
11767,40120,44.23
11767,92016,64.14
11767,96858,91.6
11767,30069,64.24
11767,92136,31.41
11767,67908,19.12
11767,99807,9.94
11767,85369,24.99
20745,98448,5.88
20745,33608,54.77
20745,31704,29.92
20745,72199,32.71
20745,99731,70.94
20745,73523,91.59
20745,76113,56
20745,20889,14.78
20745,99619,59.21
20745,93944,31.09
20745,80912,83.63
20745,40120,96.45
20745,92016,72.31
20745,96858,60.39
20745,30069,17.06
20745,92136,97.21
20745,67908,76.14
20745,99807,15.38
20745,85369,11.5
20747,98448,5.94
20747,33608,36.22
20747,31704,16.31
20747,72199,89.7
20747,99731,50.08
20747,73523,65.08
20747,76113,38.96
20747,20889,28.1
20747,99619,16.14
20747,93944,54.47
20747,80912,90.91
20747,40120,64.35
20747,92016,80.91
20747,96858,19.31
20747,30069,8.05
20747,92136,88.66
20747,67908,50.31
20747,99807,37.44
20747,85369,7.3
17034,98448,21.93
17034,33608,71.91
17034,31704,57.9
17034,72199,63.5
17034,99731,51.52
17034,73523,47.59
17034,76113,26.03
17034,20889,3.24
17034,99619,73.73
17034,93944,98.08
17034,80912,86.21
17034,40120,82.91
17034,92016,96.79
17034,96858,62.64
17034,30069,83.91
17034,92136,31.43
17034,67908,97.79
17034,99807,19.77
17034,85369,70.47
63028,98448,1.24
63028,33608,51.68
63028,31704,25.67
63028,72199,33.87
63028,99731,39.02
63028,73523,99.89
63028,76113,67.45
63028,20889,51.91
63028,99619,70.08
63028,93944,50.95
63028,80912,33.77
63028,40120,32.74
63028,92016,62.91
63028,96858,69.96
63028,30069,43.21
63028,92136,70.25
63028,67908,36.38
63028,99807,72
63028,85369,27.62
97444,98448,90.61
97444,33608,55.78
97444,31704,58.19
97444,72199,76.86
97444,99731,17.07
97444,73523,93.09
97444,76113,2.15
97444,20889,82.92
97444,99619,15.91
97444,93944,47.56
97444,80912,1.67
97444,40120,12.06
97444,92016,57.31
97444,96858,34.75
97444,30069,13.87
97444,92136,98.18
97444,67908,20.73
97444,99807,12.33
97444,85369,30.72
23690,98448,60.85
23690,33608,65.43
23690,31704,25
23690,72199,82.67
23690,99731,92.59
23690,73523,83.67
23690,76113,49.16
23690,20889,36.05
23690,99619,42.32
23690,93944,97.56
23690,80912,52.53
23690,40120,49.07
23690,92016,31.92
23690,96858,90.47
23690,30069,6.94
23690,92136,57.76
23690,67908,38.02
23690,99807,72.94
23690,85369,73.34
01735,23518,8.96
01735,58220,91.99
01735,20670,32.46
01735,21001,87.3
01735,38053,76.68
01735,36260,30.03
01735,39501,60.96
01735,99505,29.51
01735,85309,25.37
01735,28533,91.21
01735,62225,91.26
01735,36109,69.77
01735,92016,60.73
01735,90720,31.94
01735,32925,88.77
01735,71459,19.85
01735,94952,80.96
01735,92145,28.61
01735,23604,97.09
01735,93943,3
01735,93944,42.31
01735,32544,70.49
01735,72099,79.81
01735,32542,43.4
01735,30905,47.41
01735,28307,46.45
01735,29207,75.67
01735,17013,24.39
01735,20762,31.75
01735,78843,82.59
01735,13602,64.85
01735,93437,86.47
01735,93405,8.84
01735,28303,83.96
01735,84022,36.76
01735,68005,40.64
01735,39705,77.99
01735,29905,59.87
01735,29904,83.96
01735,99705,81.43
01735,98312,17.03
01735,96786,68.61
01735,98315,7.22
01735,92310,42.36
01735,92311,71.9
01735,23460,7.97
01735,76113,12.63
01735,60088,37.67
01735,96858,18.75
01735,11209,94.05
01735,80840,73.89
01735,65473,45.12
01735,99703,54.88
01735,89406,2.7
01735,20755,27.93
01735,93035,26.62
01735,78234,24.82
01735,27531,3.22
01735,31905,62.07
01735,46914,1.66
01735,92243,51.54
01735,29445,59.71
01735,79606,49.52
01735,73523,24.56
01735,73145,29.16
01735,31409,38.94
01735,80903,20.96
01735,32228,33.43
01735,73705,86.32
01735,36608,16.61
01735,98278,22.67
01735,95828,43.86
01735,54656,52.96
01735,31313,50.05
01735,23665,16.11
01735,96734,12.29
01735,80913,33.02
01735,80912,46.66
01735,80916,98.08
01735,31548,5.58
01735,23454,55.01
01735,99686,61.17
01735,93928,58.08
01735,93517,55.17
01735,93042,72.15
01735,92136,2.26
01735,92135,86.54
01735,82005,66.7
01735,66027,94.24
01735,42223,56.09
01735,72903,58.56
01735,83648,67.24
01735,85613,94.9
01735,76544,71.38
01735,98448,85.22
01735,98201,61.27
01735,73501,2.66
01735,85756,28.92
01735,20889,92.25
01735,80906,27.65
01735,92518,33.4
01735,22134,45.43
01735,31098,48.7
01735,78418,34.29
01735,88330,33.18
01735,20032,51.01
01735,28547,56.77
01735,28540,82.63
01735,99619,9.34
01735,92058,40.95
01735,40120,39.99
01735,29152,95.52
01735,84056,60.58
01735,30069,74.26
01735,32403,82.81
01735,72916,57.67
01735,32407,5.62
01735,65336,73.81
01735,98438,36.12
01735,96860,41.44
01735,33608,91.17
01735,12866,43.68
01735,75501,48.85
01735,39530,99.57
01735,72199,70.02
01735,99744,80.73
01735,19901,74.87
01735,86015,10.48
01735,92118,92.68
01735,92140,60.1
01735,31704,95.91
01735,90245,4.32
01735,20003,68.68
01735,78257,41.53
01735,23801,44.76
01735,39335,7.69
01735,33040,35.46
01735,35808,82.58
01735,32570,32.05
01735,71037,40.6
01735,95901,49.83
01735,21702,71.67
01735,96818,25.03
01735,32212,63.68
01735,36362,31.4
01735,89115,70.46
01735,37388,12.54
01735,67908,37.51
01735,58204,15.83
01735,29404,2.31
01735,22214,81.74
01735,99731,68.22
01735,21226,88.96
01735,90740,70.3
01735,70037,14.51
01735,88103,49.48
01735,89018,98.63
01735,85369,37.86
01735,66442,4.33
01735,32508,49.17
01735,99807,51.02
01735,85365,94.82
01735,31699,34.83
01735,23505,77.5
01735,45324,61.18
01735,23459,69.94
01735,79916,57.87
01735,59401,96.32
01735,22060,93.8
01735,99011,27.37
01735,93524,85.89
01735,78150,67.73
01735,57706,44.93
01735,94535,52.33
01735,92278,58.04
01735,78236,52.04
01735,87117,74.82
01735,98134,95.81
01735,58704,44.55
01735,22211,61.34
01735,93555,26.11
01735,67210,85.05
01735,76311,50.86
01735,71602,31.84
01735,93245,28.39
01735,80011,43.09
84120,98448,67.98
84120,33608,68.02
84120,31704,41.28
84120,72199,33.76
84120,99731,32.92
84120,73523,79.93
84120,76113,64.32
84120,20889,25.84
84120,99619,15.9
84120,93944,11.59
84120,80912,5.16
84120,40120,27.58
84120,92016,51.18
84120,96858,50.34
84120,30069,57.18
84120,92136,82.32
84120,67908,0.83
84120,99807,31.75
84120,85369,97.25
92651,98448,24.87
92651,33608,95.95
92651,31704,35.74
92651,72199,2.95
92651,99731,20.62
92651,73523,85.15
92651,76113,63.56
92651,20889,22.25
92651,99619,85.99
92651,93944,22.59
92651,80912,26.52
92651,40120,49
92651,92016,99.06
92651,96858,18.94
92651,30069,70.84
92651,92136,41.48
92651,67908,7.7
92651,99807,27.36
92651,85369,61.46
90221,98448,2.34
90221,33608,45.08
90221,31704,85.78
90221,72199,42.65
90221,99731,32.99
90221,73523,77.42
90221,76113,73.26
90221,20889,48.19
90221,99619,1.31
90221,93944,83.27
90221,80912,14.7
90221,40120,92.59
90221,92016,32.63
90221,96858,31.21
90221,30069,64.46
90221,92136,24.21
90221,67908,4.86
90221,99807,19.52
90221,85369,60.62
70062,98448,64.25
70062,33608,18.36
70062,31704,51.52
70062,72199,87.87
70062,99731,1.63
70062,73523,84.68
70062,76113,51.84
70062,20889,44.74
70062,99619,42.1
70062,93944,36.11
70062,80912,12.86
70062,40120,38.86
70062,92016,53.76
70062,96858,66.21
70062,30069,86.37
70062,92136,69.18
70062,67908,23.94
70062,99807,39.32
70062,85369,66.03
84128,98448,91.47
84128,33608,48.07
84128,31704,40.17
84128,72199,62.98
84128,99731,76.1
84128,73523,46.8
84128,76113,39.8
84128,20889,23.48
84128,99619,77.62
84128,93944,47.3
84128,80912,16.37
84128,40120,45.14
84128,92016,28.03
84128,96858,45.47
84128,30069,85.78
84128,92136,15.48
84128,67908,78.94
84128,99807,7.84
84128,85369,93.9
80118,98448,52.19
80118,33608,55.78
80118,31704,2.53
80118,72199,80.24
80118,99731,98.41
80118,73523,16.74
80118,76113,17.09
80118,20889,80.78
80118,99619,14.68
80118,93944,60.61
80118,80912,98.45
80118,40120,56.24
80118,92016,40.9
80118,96858,42.54
80118,30069,48.18
80118,92136,89.79
80118,67908,80.7
80118,99807,82.2
80118,85369,53.08
60403,98448,1.67
60403,33608,31.83
60403,31704,89.96
60403,72199,56.34
60403,99731,31.61
60403,73523,74.13
60403,76113,30.64
60403,20889,11.61
60403,99619,63.34
60403,93944,97.82
60403,80912,66.56
60403,40120,58.19
60403,92016,83.54
60403,96858,42.91
60403,30069,53.9
60403,92136,45.21
60403,67908,93.53
60403,99807,5.33
60403,85369,38.08
46310,98448,5.34
46310,33608,53.28
46310,31704,89.71
46310,72199,96.29
46310,99731,45.62
46310,73523,6.25
46310,76113,68.16
46310,20889,8.82
46310,99619,90.23
46310,93944,24.07
46310,80912,41.43
46310,40120,85.9
46310,92016,72.93
46310,96858,88.18
46310,30069,12.27
46310,92136,13
46310,67908,60.74
46310,99807,93.55
46310,85369,71.43
80116,98448,89.8
80116,33608,60.76
80116,31704,92.8
80116,72199,67.99
80116,99731,95.43
80116,73523,90.49
80116,76113,24.83
80116,20889,7.17
80116,99619,44.36
80116,93944,71.43
80116,80912,15.32
80116,40120,8.97
80116,92016,56.82
80116,96858,34.48
80116,30069,52.94
80116,92136,95.79
80116,67908,2.83
80116,99807,86.65
80116,85369,9.43
14138,98448,56.44
14138,33608,91.79
14138,31704,33.55
14138,72199,83.13
14138,99731,18.5
14138,73523,14.07
14138,76113,64.37
14138,20889,85.18
14138,99619,1.69
14138,93944,51.93
14138,80912,70.87
14138,40120,68.18
14138,92016,2.35
14138,96858,76.07
14138,30069,91.27
14138,92136,70.69
14138,67908,13.08
14138,99807,37.14
14138,85369,44.68
58852,98448,57.48
58852,33608,61.78
58852,31704,41.55
58852,72199,25.64
58852,99731,84.91
58852,73523,77.44
58852,76113,98.09
58852,20889,39.15
58852,99619,12.52
58852,93944,66.72
58852,80912,84.26
58852,40120,22.13
58852,92016,60.79
58852,96858,66.66
58852,30069,69.67
58852,92136,39.26
58852,67908,40.47
58852,99807,32.16
58852,85369,15.79
18458,98448,99.34
18458,33608,68.98
18458,31704,21.19
18458,72199,36.86
18458,99731,62.15
18458,73523,50.68
18458,76113,25.98
18458,20889,14.46
18458,99619,22.78
18458,93944,97.78
18458,80912,98.51
18458,40120,81.28
18458,92016,63.46
18458,96858,97.07
18458,30069,93.6
18458,92136,1.97
18458,67908,41.87
18458,99807,65.76
18458,85369,37.59
45846,98448,11.87
45846,33608,80.28
45846,31704,27.35
45846,72199,23.51
45846,99731,33.04
45846,73523,74.65
45846,76113,12.76
45846,20889,37.16
45846,99619,69.56
45846,93944,62.85
45846,80912,19.6
45846,40120,39.75
45846,92016,44.19
45846,96858,72.92
45846,30069,45.57
45846,92136,34.16
45846,67908,49.47
45846,99807,4.98
45846,85369,84.45
04358,98448,26.49
04358,33608,9.07
04358,31704,88.15
04358,72199,32.63
04358,99731,10.51
04358,73523,56.87
04358,76113,78.64
04358,20889,64.97
04358,99619,14.37
04358,93944,38.17
04358,80912,17.96
04358,40120,69.62
04358,92016,91.65
04358,96858,58.86
04358,30069,41.49
04358,92136,70.64
04358,67908,72.8
04358,99807,26.41
04358,85369,51.63
70182,23518,87.74
70182,58220,6.97
70182,20670,2.07
70182,21001,32.38
70182,38053,71.74
70182,36260,95.79
70182,39501,36.79
70182,99505,8.97
70182,85309,60.02
70182,28533,98.67
70182,62225,57.22
70182,36109,23.21
70182,92016,47.5
70182,90720,91.95
70182,32925,31.17
70182,71459,13.51
70182,94952,37.4
70182,92145,62.6
70182,23604,26.12
70182,93943,90.15
70182,93944,4.85
70182,32544,86.26
70182,72099,75.49
70182,32542,16.43
70182,30905,42.17
70182,28307,49.4
70182,29207,18.24
70182,17013,67.92
70182,20762,85.76
70182,78843,58.94
70182,13602,8.7
70182,93437,75.96
70182,93405,88.85
70182,28303,33.41
70182,84022,73.09
70182,68005,6.76
70182,39705,37.8
70182,29905,50.56
70182,29904,44.43
70182,99705,33.99
70182,98312,38.53
70182,96786,88.53
70182,98315,36.67
70182,92310,76.08
70182,92311,10.35
70182,23460,25.33
70182,76113,16.97
70182,60088,80.81
70182,96858,31.05
70182,11209,13.67
70182,80840,51.49
70182,65473,14.29
70182,99703,53.55
70182,89406,55.06
70182,20755,66.29
70182,93035,7.16
70182,78234,37.87
70182,27531,82.25
70182,31905,47.36
70182,46914,77.08
70182,92243,42.31
70182,29445,19.63
70182,79606,41.78
70182,73523,69.12
70182,73145,86.25
70182,31409,91.27
70182,80903,67.77
70182,32228,82.53
70182,73705,1.42
70182,36608,73.23
70182,98278,29
70182,95828,29.51
70182,54656,25.99
70182,31313,69.65
70182,23665,85.78
70182,96734,77.93
70182,80913,14.68
70182,80912,67.7
70182,80916,16
70182,31548,8.49
70182,23454,18.76
70182,99686,48.96
70182,93928,98.04
70182,93517,48.94
70182,93042,97.33
70182,92136,98.06
70182,92135,8.33
70182,82005,2.03
70182,66027,93.31
70182,42223,87
70182,72903,75.84
70182,83648,19.01
70182,85613,25.1
70182,76544,68.5
70182,98448,3.63
70182,98201,14.43
70182,73501,40.35
70182,85756,2.3
70182,20889,85.63
70182,80906,89.31
70182,92518,24.84
70182,22134,56.01
70182,31098,85.38
70182,78418,82.94
70182,88330,55.89
70182,20032,1.74
70182,28547,21.54
70182,28540,74.11
70182,99619,3.52
70182,92058,14.06
70182,40120,54.77
70182,29152,26.96
70182,84056,88.88
70182,30069,56.3
70182,32403,88.37
70182,72916,60.04
70182,32407,43.48
70182,65336,45.75
70182,98438,47.24
70182,96860,51.26
70182,33608,15.16
70182,12866,19.31
70182,75501,8.54
70182,39530,59.8
70182,72199,59.03
70182,99744,82.45
70182,19901,13.53
70182,86015,58.7
70182,92118,96.45
70182,92140,84.01
70182,31704,37.67
70182,90245,49.5
70182,20003,25.11
70182,78257,55.36
70182,23801,98.54
70182,39335,58.52
70182,33040,66.48
70182,35808,38.77
70182,32570,66.93
70182,71037,47.76
70182,95901,86.25
70182,21702,82.11
70182,96818,7.01
70182,32212,40.85
70182,36362,76.28
70182,89115,19.13
70182,37388,81.62
70182,67908,98.86
70182,58204,10.67
70182,29404,6.04
70182,22214,47.66
70182,99731,93.84
70182,21226,43.43
70182,90740,34.92
70182,70037,41.79
70182,88103,35.61
70182,89018,99.95
70182,85369,8.55
70182,66442,18.2
70182,32508,67.03
70182,99807,9.91
70182,85365,36.73
70182,31699,61.93
70182,23505,54.08
70182,45324,29.91
70182,23459,4.99
70182,79916,80.37
70182,59401,37.62
70182,22060,93.78
70182,99011,33.03
70182,93524,46.67
70182,78150,25.13
70182,57706,43.65
70182,94535,44.81
70182,92278,63.64
70182,78236,28.99
70182,87117,96.58
70182,98134,55.57
70182,58704,79.79
70182,22211,35.56
70182,93555,87.02
70182,67210,40.64
70182,76311,88.46
70182,71602,91.72
70182,93245,36.51
70182,80011,67.99
33477,98448,34.63
33477,33608,79.35
33477,31704,79.01
33477,72199,73.61
33477,99731,41.06
33477,73523,56.87
33477,76113,80.2
33477,20889,91.15
33477,99619,99.22
33477,93944,81.17
33477,80912,18.07
33477,40120,93.23
33477,92016,58.53
33477,96858,77.84
33477,30069,54.63
33477,92136,34.35
33477,67908,96.86
33477,99807,20
33477,85369,60.93
04605,98448,18.66
04605,33608,94.41
04605,31704,55.09
04605,72199,20.47
04605,99731,20.82
04605,73523,14.05
04605,76113,2.45
04605,20889,0.96
04605,99619,41.83
04605,93944,79.51
04605,80912,98.53
04605,40120,15.57
04605,92016,80.91
04605,96858,57.01
04605,30069,46.32
04605,92136,12.28
04605,67908,70.98
04605,99807,52.98
04605,85369,71.13
90007,98448,23.96
90007,33608,32.84
90007,31704,62.92
90007,72199,95.52
90007,99731,46.5
90007,73523,90.33
90007,76113,94.96
90007,20889,68.81
90007,99619,58.63
90007,93944,24.2
90007,80912,1.94
90007,40120,92.64
90007,92016,48.97
90007,96858,61.37
90007,30069,6.81
90007,92136,95.62
90007,67908,57
90007,99807,29.61
90007,85369,15.21
90001,98448,60.92
90001,33608,10.46
90001,31704,70.96
90001,72199,35.2
90001,99731,92.83
90001,73523,96.35
90001,76113,65.8
90001,20889,21.36
90001,99619,37.16
90001,93944,11.07
90001,80912,50.5
90001,40120,88.13
90001,92016,95.92
90001,96858,95.94
90001,30069,51.85
90001,92136,49.11
90001,67908,46.75
90001,99807,17.09
90001,85369,87.94
33470,98448,5.42
33470,33608,91.43
33470,31704,55.13
33470,72199,42.24
33470,99731,28.13
33470,73523,77.02
33470,76113,91.4
33470,20889,46.06
33470,99619,17.39
33470,93944,44.36
33470,80912,4.16
33470,40120,42.51
33470,92016,47
33470,96858,86.78
33470,30069,39.03
33470,92136,56.92
33470,67908,10.91
33470,99807,73.67
33470,85369,0.91
63110,98448,60.24
63110,33608,25.58
63110,31704,58.63
63110,72199,64.34
63110,99731,79.98
63110,73523,24.74
63110,76113,73.92
63110,20889,65.07
63110,99619,99.48
63110,93944,99.6
63110,80912,79.73
63110,40120,42.21
63110,92016,97.84
63110,96858,53.7
63110,30069,38
63110,92136,60.22
63110,67908,66.88
63110,99807,12.84
63110,85369,91.87
15133,98448,22.14
15133,33608,13.38
15133,31704,91.67
15133,72199,38.14
15133,99731,8.52
15133,73523,68.81
15133,76113,6.26
15133,20889,2.76
15133,99619,68.07
15133,93944,41.36
15133,80912,41.29
15133,40120,66.57
15133,92016,10.19
15133,96858,17.51
15133,30069,41.25
15133,92136,29.52
15133,67908,63.53
15133,99807,81
15133,85369,67.43
26651,98448,80.27
26651,33608,73.73
26651,31704,79.58
26651,72199,78.79
26651,99731,79.29
26651,73523,9.55
26651,76113,78.52
26651,20889,73.38
26651,99619,78.62
26651,93944,11.02
26651,80912,30.81
26651,40120,26.99
26651,92016,1.72
26651,96858,56.17
26651,30069,65.31
26651,92136,26.85
26651,67908,43.57
26651,99807,8.98
26651,85369,20.6
63445,98448,27.96
63445,33608,37.29
63445,31704,73.07
63445,72199,97.27
63445,99731,15.55
63445,73523,98.74
63445,76113,88.66
63445,20889,54.33
63445,99619,94.64
63445,93944,48.24
63445,80912,83.34
63445,40120,73.87
63445,92016,6.98
63445,96858,3.72
63445,30069,2.29
63445,92136,51.36
63445,67908,8.58
63445,99807,64.77
63445,85369,6.51
18063,98448,75.05
18063,33608,48.2
18063,31704,86.33
18063,72199,88.03
18063,99731,44
18063,73523,45.25
18063,76113,6.83
18063,20889,18.66
18063,99619,51.68
18063,93944,86.45
18063,80912,32.09
18063,40120,47.73
18063,92016,31.02
