72199,84726
72199,81416
72199,50036
72199,17318
72199,97220
72199,34474
72199,34982
72199,25801
72199,80204
72199,14020
72199,99216
72199,27603
72199,43358
72199,91770
72199,39194
72199,98002
72199,81230
72199,28092
72199,10940
72199,33761
72199,24319
72199,53051
72199,28273
72199,76063
72199,27609
72199,60084
72199,84660
72199,30807
72199,91406
72199,20794
72199,55410
72199,36203
72199,20850
72199,34135
72199,81435
72199,57703
72199,26651
72199,29588
72199,21201
72199,35217
72199,92801
72199,77077
72199,83401
72199,92408
72199,46226
72199,33610
72199,84335
72199,21040
72199,46239
72199,97211
72199,80239
72199,18660
72199,48843
72199,55417
72199,90021
72199,98951
72199,84790
72199,35201
72199,34202
72199,31404
72199,66618
72199,33950
72199,45220
72199,33765
72199,32609
72199,28540
72199,29927
72199,33823
72199,28803
72199,34117
72199,29201
72199,50131
72199,55345
72199,32405
72199,92570
72199,28334
72199,48106
72199,97015
72199,17055
72199,85001
72199,72762
72199,32226
72199,33771
72199,68069
72199,90058
72199,72704
72199,49233
72199,49003
72199,98296
72199,55806
72199,43551
72199,30083
72199,58703
72199,76011
72199,17545
72199,48315
72199,54407
72199,78257
72199,81328
72199,28269
72199,50301
72199,94577
72199,78214
72199,74953
72199,24431
72199,74446
72199,83128
72199,32628
72199,78617
72199,44319
72199,35444
72199,17065
72199,38113
72199,90022
72199,43218
72199,39301
72199,53718
72199,80525
72199,45714
72199,30044
72199,73301
72199,16124
72199,41858
72199,29341
72199,77043
72199,28557
72199,44240
72199,90037
72199,48801
72199,43130
72199,55802
72199,98032
72199,17050
72199,55414
72199,80487
72199,80537
72199,30324
72199,92040
72199,24605
72199,14809
72199,84032
72199,12303
72199,43701
72199,94538
72199,32024
72199,97013
72199,95111
72199,90046
72199,49204
72199,76431
72199,78664
72199,24916
72199,75165
72199,28211
72199,48111
72199,30157
72199,32771
72199,12501
72199,43316
72199,84096
72199,78233
72199,10035
72199,32503
72199,98823
72199,83616
72199,78644
72199,48393
72199,48026
72199,30265
72199,12202
72199,74960
72199,27229
72199,67501
72199,97223
72199,46793
72199,39553
72199,43537
72199,14546
72199,32221
72199,43325
72199,45873
72199,27834
72199,76053
72199,37212
72199,75148
72199,67217
72199,52623
72199,26201
72199,15864
72199,24901
72199,26415
72199,30046
72199,66053
72199,33166
72199,28208
72199,95215
72199,43207
72199,65802
72199,94124
72199,12201
72199,60634
72199,44622
72199,77060
72199,75220
72199,98939
72199,72903
72199,53204
72199,78045
72199,38813
72199,33971
72199,60018
72199,33619
72199,14432
72199,33069
72199,33026
72199,28705
72199,45840
72199,60143
72199,36117
72199,44087
72199,36303
72199,60555
72199,66213
72199,75060
72199,76244
72199,43408
72199,41222
72199,92154
72199,91101
72199,74955
72199,45011
72199,84532
72199,30290
72199,84652
72199,35442
72199,44035
72199,14623
72199,98001
72199,30288
72199,77006
72199,60604
72199,91311
72199,83815
72199,27205
72199,78217
72199,26505
72199,78657
72199,43605
72199,74003
72199,77403
72199,48164
72199,21093
72199,25880
72199,75951
72199,33837
72199,25802
72199,49053
72199,83864
72199,51334
72199,99507
72199,96740
72199,81631
72199,80939
72199,60609
72199,10924
72199,23502
72199,46410
72199,77080
72199,32824
72199,76131
72199,54403
72199,18951
72199,99202
72199,58504
72199,17972
72199,48197
72199,53215
72199,78239
72199,30084
72199,32007
72199,37419
72199,45801
72199,92301
72199,99352
72199,67401
72199,50021
72199,41240
72199,17241
72199,48161
72199,17105
72199,78726
72199,20879
72199,98144
72199,10019
72199,11563
72199,84066
72199,48084
72199,94710
72199,97304
72199,35040
72199,77327
72199,33301
72199,17364
72199,77057
72199,34677
72199,27401
72199,19510
72199,72701
72199,33404
72199,33147
72199,33909
72199,81501
72199,43314
72199,12401
72199,84043
72199,98850
72199,12161
72199,43607
72199,53151
72199,72901
72199,30014
72199,50010
72199,28590
72199,43750
72199,75229
72199,41522
72199,77493
72199,55379
72199,85041
72199,20155
72199,76712
72199,43545
72199,12052
72199,74112
72199,75247
72199,33982
72199,75801
72199,32837
72199,32503
72199,37854
72199,98444
72199,43907
72199,59602
72199,75410
72199,13201
72199,55043
72199,78258
72199,80216
72199,32514
72199,17104
72199,45832
72199,33542
72199,98446
72199,24740
72199,73112
72199,77015
72199,60131
72199,85233
72199,87410
72199,93308
72199,25271
72199,80112
72199,77423
72199,80210
72199,18801
72199,32501
72199,72682
72199,17057
72199,41230
72199,49246
72199,73045
72199,78613
72199,48201
72199,33559
72199,92111
72199,48104
72199,92675
72199,11783
72199,85226
72199,66061
72199,38923
72199,83705
72199,67152
72199,65205
72199,83607
72199,38849
72199,60005
72199,38652
72199,26624
72199,14225
72199,89103
72199,93637
72199,33309
72199,30034
72199,85019
72199,44341
72199,40510
72199,33881
72199,98104
72199,56011
72199,81004
72199,24931
72199,56073
72199,62206
72199,81147
72199,80907
72199,49267
72199,64063
72199,49079
72199,24739
72199,77007
72199,19140
72199,92410
72199,81403
72199,32547
72199,74354
72199,68508
72199,97201
72199,56387
72199,30080
72199,94596
72199,19118
72199,44131
72199,25701
72199,38846
72199,76513
72199,39746
72199,97339
72199,99114
72199,12010
72199,37660
72199,41517
72199,33967
72199,26287
72199,45750
72199,74146
72199,84104
72199,49333
72199,21162
72199,94598
72199,22407
72199,52402
72199,98948
72199,75110
72199,95961
72199,32960
72199,36804
72199,66085
72199,34142
72199,48226
72199,32907
72199,98122
72199,75074
72199,74029
72199,19939
72199,48346
72199,43612
72199,32508
72199,28786
72199,72765
72199,74451
72199,83338
72199,76702
72199,55447
72199,19036
72199,82941
72199,76706
72199,41537
72199,36278
72199,11779
72199,32539
72199,60611
72199,51579
72199,32806
72199,78653
72199,55301
72199,60612
72199,28110
72199,39218
72199,51466
72199,47724
72199,84120
72199,74048
72199,90016
72199,32653
72199,97408
72199,29488
72199,75473
72199,41164
72199,14526
72199,32810
72199,50854
72199,14625
72199,97227
72199,99212
72199,28904
72199,98604
72199,44221
72199,92860
72199,41179
72199,60450
72199,75033
72199,34233
72199,34787
72199,13032
72199,75241
72199,46268
72199,43123
72199,72601
72199,90807
72199,89502
72199,80220
72199,31405
72199,12601
72199,60402
72199,32792
72199,10303
72199,26330
72199,28127
72199,31415
72199,75709
72199,44109
72199,63383
72199,99212
72199,77041
72199,10994
72199,98901
72199,48131
72199,30263
72199,19103
72199,21237
72199,17042
72199,98035
72199,35801
72199,37912
72199,84020
72199,22656
72199,74464
79606,14453
79606,83303
79606,76101
79606,74446
79606,35252
79606,07054
79606,12212
79606,67504
79606,26531
79606,99214
79606,18501
79606,54402
79606,27420
79606,68138
79606,94557
79606,85063
79606,34477
79606,99252
79606,76503
79606,30301
79606,74402
79606,49314
79606,55460
79606,20177
79606,67402
79606,55473
79606,81502
79606,92093
79606,32402
79606,46401
79606,59604
79606,27216
79606,94244
79606,35201
79606,48106
79606,85001
79606,49003
79606,50301
79606,35444
79606,38113
79606,43218
79606,73301
79606,49204
79606,32503
79606,14546
79606,43325
79606,12201
79606,38813
79606,77403
79606,25802
79606,32007
79606,17105
79606,13201
79606,65205
79606,44341
79606,24739
79606,97339
79606,72765
79606,76702
79606,47724
79606,99212
79606,75033
79606,98035
99744,14453
99744,83303
99744,76101
99744,74446
99744,35252
99744,07054
99744,12212
99744,67504
99744,26531
99744,99214
99744,18501
99744,54402
99744,27420
99744,68138
99744,94557
99744,85063
99744,34477
99744,99252
99744,76503
99744,30301
99744,74402
99744,49314
99744,55460
99744,20177
99744,67402
99744,55473
99744,81502
99744,92093
99744,32402
99744,46401
99744,59604
99744,27216
99744,94244
99744,35201
99744,48106
99744,85001
99744,49003
99744,50301
99744,35444
99744,38113
99744,43218
99744,73301
99744,49204
99744,32503
99744,14546
99744,43325
99744,12201
99744,38813
99744,77403
99744,25802
99744,32007
99744,17105
99744,13201
99744,65205
99744,44341
99744,24739
99744,97339
99744,72765
99744,76702
99744,47724
99744,99212
99744,75033
99744,98035
29445,14453
29445,83303
29445,76101
29445,74446
29445,35252
29445,07054
29445,12212
29445,67504
29445,26531
29445,99214
29445,18501
29445,54402
29445,27420
29445,68138
29445,94557
29445,85063
29445,34477
29445,99252
29445,76503
29445,30301
29445,74402
29445,49314
29445,55460
29445,20177
29445,67402
29445,55473
29445,81502
29445,92093
29445,32402
29445,46401
29445,59604
29445,27216
29445,94244
29445,35201
29445,48106
29445,85001
29445,49003
29445,50301
29445,35444
29445,38113
29445,43218
29445,73301
29445,49204
29445,32503
29445,14546
29445,43325
29445,12201
29445,38813
29445,77403
29445,25802
29445,32007
29445,17105
29445,13201
29445,65205
29445,44341
29445,24739
29445,97339
29445,72765
29445,76702
29445,47724
29445,99212
29445,75033
29445,98035
71602,14453
71602,83303
71602,76101
71602,74446
71602,35252
71602,07054
71602,12212
71602,67504
71602,26531
71602,99214
71602,18501
71602,54402
71602,27420
71602,68138
71602,94557
71602,85063
71602,34477
71602,99252
71602,76503
71602,30301
71602,74402
71602,49314
71602,55460
71602,20177
71602,67402
71602,55473
71602,81502
71602,92093
71602,32402
71602,46401
71602,59604
71602,27216
71602,94244
71602,35201
71602,48106
71602,85001
71602,49003
71602,50301
71602,35444
71602,38113
71602,43218
71602,73301
71602,49204
71602,32503
71602,14546
71602,43325
71602,12201
71602,38813
71602,77403
71602,25802
71602,32007
71602,17105
71602,13201
71602,65205
71602,44341
71602,24739
71602,97339
71602,72765
71602,76702
71602,47724
71602,99212
71602,75033
71602,98035
90720,14453
90720,83303
90720,76101
90720,74446
90720,35252
90720,07054
90720,12212
90720,67504
90720,26531
90720,99214
90720,18501
90720,54402
90720,27420
90720,68138
90720,94557
90720,85063
90720,34477
90720,99252
90720,76503
90720,30301
90720,74402
90720,49314
90720,55460
90720,20177
90720,67402
90720,55473
90720,81502
90720,92093
90720,32402
90720,46401
90720,59604
90720,27216
90720,94244
90720,35201
90720,48106
90720,85001
90720,49003
90720,50301
90720,35444
90720,38113
90720,43218
90720,73301
90720,49204
90720,32503
90720,14546
90720,43325
90720,12201
90720,38813
90720,77403
90720,25802
90720,32007
90720,17105
90720,13201
90720,65205
90720,44341
90720,24739
90720,97339
90720,72765
90720,76702
90720,47724
90720,99212
90720,75033
90720,98035
83648,14453
83648,83303
83648,76101
83648,74446
83648,35252
83648,07054
83648,12212
83648,67504
83648,26531
83648,99214
83648,18501
83648,54402
83648,27420
83648,68138
83648,94557
83648,85063
83648,34477
83648,99252
83648,76503
83648,30301
83648,74402
83648,49314
83648,55460
83648,20177
83648,67402
83648,55473
83648,81502
83648,92093
83648,32402
83648,46401
83648,59604
83648,27216
83648,94244
83648,35201
83648,48106
83648,85001
83648,49003
83648,50301
83648,35444
83648,38113
83648,43218
83648,73301
83648,49204
83648,32503
83648,14546
83648,43325
83648,12201
83648,38813
83648,77403
83648,25802
83648,32007
83648,17105
83648,13201
83648,65205
83648,44341
83648,24739
83648,97339
83648,72765
83648,76702
83648,47724
83648,99212
83648,75033
83648,98035
21226,14453
21226,83303
21226,76101
21226,74446
21226,35252
21226,07054
21226,12212
21226,67504
21226,26531
21226,99214
21226,18501
21226,54402
21226,27420
21226,68138
21226,94557
21226,85063
21226,34477
21226,99252
21226,76503
21226,30301
21226,74402
21226,49314
21226,55460
21226,20177
21226,67402
21226,21226
21226,55473
21226,81502
21226,92093
21226,32402
21226,46401
21226,59604
21226,27216
21226,94244
21226,35201
21226,48106
21226,85001
21226,49003
21226,50301
21226,35444
21226,38113
21226,43218
21226,73301
21226,49204
21226,32503
21226,14546
21226,43325
21226,12201
21226,38813
21226,77403
21226,25802
21226,32007
21226,17105
21226,13201
21226,65205
21226,44341
21226,24739
21226,97339
21226,72765
21226,76702
21226,47724
21226,99212
21226,75033
21226,98035
92118,14453
92118,83303
92118,76101
92118,74446
92118,35252
92118,07054
92118,12212
92118,67504
92118,26531
92118,99214
92118,18501
92118,54402
92118,27420
92118,68138
92118,94557
92118,85063
92118,34477
92118,99252
92118,76503
92118,30301
92118,74402
92118,49314
92118,55460
92118,20177
92118,67402
92118,55473
92118,81502
92118,92093
92118,32402
92118,46401
92118,59604
92118,27216
92118,94244
92118,35201
92118,48106
92118,85001
92118,49003
92118,50301
92118,35444
92118,38113
92118,43218
92118,73301
92118,49204
92118,32503
92118,14546
92118,43325
92118,12201
92118,38813
92118,77403
92118,25802
92118,32007
92118,17105
92118,13201
92118,65205
92118,44341
92118,24739
92118,97339
92118,72765
92118,76702
92118,47724
92118,99212
92118,75033
92118,98035
93437,14453
93437,83303
93437,76101
93437,74446
93437,35252
93437,07054
93437,12212
93437,67504
93437,26531
93437,99214
93437,18501
93437,54402
93437,27420
93437,68138
93437,94557
93437,85063
93437,34477
93437,99252
93437,76503
93437,30301
93437,74402
93437,49314
93437,55460
93437,20177
93437,67402
93437,55473
93437,81502
93437,92093
93437,32402
93437,46401
93437,59604
93437,27216
93437,94244
93437,35201
93437,48106
93437,85001
93437,49003
93437,50301
93437,35444
93437,38113
93437,43218
93437,73301
93437,49204
93437,32503
93437,14546
93437,43325
93437,12201
93437,38813
93437,77403
93437,25802
93437,32007
93437,17105
93437,13201
93437,65205
93437,44341
93437,24739
93437,97339
93437,72765
93437,76702
93437,47724
93437,99212
93437,75033
93437,98035
82005,14453
82005,83303
82005,76101
82005,74446
82005,35252
82005,07054
82005,12212
82005,67504
82005,26531
82005,99214
82005,18501
82005,54402
82005,27420
82005,68138
82005,94557
82005,85063
82005,34477
82005,99252
82005,76503
82005,30301
82005,74402
82005,49314
82005,55460
82005,20177
82005,67402
82005,55473
82005,81502
82005,92093
82005,32402
82005,46401
82005,59604
82005,27216
82005,94244
82005,35201
82005,48106
82005,85001
82005,49003
82005,50301
82005,35444
82005,38113
82005,43218
82005,73301
82005,49204
82005,32503
82005,14546
82005,43325
82005,12201
82005,38813
82005,77403
82005,25802
82005,32007
82005,17105
82005,13201
82005,65205
82005,44341
82005,24739
82005,97339
82005,72765
82005,76702
82005,47724
82005,99212
82005,75033
82005,98035
96734,14453
96734,83303
96734,76101
96734,74446
96734,35252
96734,07054
96734,12212
96734,67504
96734,26531
96734,99214
96734,18501
96734,54402
96734,27420
96734,68138
96734,94557
96734,85063
96734,34477
96734,99252
96734,76503
96734,30301
96734,74402
96734,49314
96734,55460
96734,20177
96734,67402
96734,55473
96734,81502
96734,92093
96734,32402
96734,46401
96734,59604
96734,27216
96734,94244
96734,35201
96734,48106
96734,85001
96734,49003
96734,50301
96734,35444
96734,38113
96734,43218
96734,73301
96734,49204
96734,32503
96734,14546
96734,43325
96734,12201
96734,38813
96734,77403
96734,25802
96734,32007
96734,17105
96734,13201
96734,65205
96734,44341
96734,24739
96734,97339
96734,72765
96734,76702
96734,47724
96734,99212
96734,75033
96734,98035
89406,14453
89406,83303
89406,76101
89406,74446
89406,35252
89406,07054
89406,12212
89406,67504
89406,26531
89406,99214
89406,18501
89406,54402
89406,27420
89406,68138
89406,94557
89406,85063
89406,34477
89406,99252
89406,76503
89406,30301
89406,74402
89406,49314
89406,55460
89406,20177
89406,67402
89406,55473
89406,81502
89406,92093
89406,32402
89406,46401
89406,59604
89406,27216
89406,94244
89406,35201
89406,48106
89406,85001
89406,49003
89406,50301
89406,35444
89406,38113
89406,43218
89406,73301
89406,49204
89406,32503
89406,14546
89406,43325
89406,12201
89406,38813
89406,77403
89406,25802
89406,32007
89406,17105
89406,13201
89406,65205
89406,44341
89406,24739
89406,97339
89406,72765
89406,76702
89406,47724
89406,99212
89406,75033
89406,98035
32403,14453
32403,83303
32403,76101
32403,74446
32403,35252
32403,07054
32403,12212
32403,67504
32403,26531
32403,99214
32403,18501
32403,54402
32403,27420
32403,68138
32403,94557
32403,85063
32403,34477
32403,99252
32403,76503
32403,30301
32403,74402
32403,49314
32403,55460
32403,20177
32403,67402
32403,55473
32403,81502
32403,92093
32403,32402
32403,46401
32403,59604
32403,27216
32403,94244
32403,35201
32403,48106
32403,85001
32403,49003
32403,50301
32403,35444
32403,38113
32403,43218
32403,73301
32403,49204
32403,32503
32403,14546
32403,43325
32403,12201
32403,38813
32403,77403
32403,25802
32403,32007
32403,17105
32403,13201
32403,65205
32403,44341
32403,24739
32403,97339
32403,72765
32403,76702
32403,47724
32403,99212
32403,75033
32403,98035
98201,14453
98201,83303
98201,76101
98201,74446
98201,35252
98201,07054
98201,12212
98201,67504
98201,26531
98201,99214
98201,18501
98201,54402
98201,27420
98201,68138
98201,94557
98201,85063
98201,34477
98201,99252
98201,76503
98201,30301
98201,74402
98201,49314
98201,55460
98201,20177
98201,67402
98201,55473
98201,81502
98201,92093
98201,32402
98201,46401
98201,59604
98201,27216
98201,94244
98201,35201
98201,48106
98201,85001
98201,49003
98201,50301
98201,35444
98201,38113
98201,43218
98201,73301
98201,49204
98201,32503
98201,14546
98201,43325
98201,12201
98201,38813
98201,77403
98201,25802
98201,32007
98201,17105
98201,13201
98201,65205
98201,44341
98201,24739
98201,97339
98201,72765
98201,76702
98201,47724
98201,99212
98201,75033
98201,98035
93042,14453
93042,83303
93042,76101
93042,74446
93042,35252
93042,07054
93042,12212
93042,67504
93042,26531
93042,99214
93042,18501
93042,54402
93042,27420
93042,68138
93042,94557
93042,85063
93042,34477
93042,99252
93042,76503
93042,30301
93042,74402
93042,49314
93042,55460
93042,20177
93042,67402
93042,55473
93042,81502
93042,92093
93042,32402
93042,46401
93042,59604
93042,27216
93042,94244
93042,35201
93042,48106
93042,85001
93042,49003
93042,50301
93042,35444
93042,38113
93042,43218
93042,73301
93042,49204
93042,32503
93042,14546
93042,43325
93042,12201
93042,38813
93042,77403
93042,25802
93042,32007
93042,17105
93042,13201
93042,65205
93042,44341
93042,24739
93042,97339
93042,72765
93042,76702
93042,47724
93042,99212
93042,75033
93042,98035
40120,83402
40120,44130
40120,24954
40120,30338
40120,14453
40120,37040
40120,75207
40120,83303
40120,32533
40120,28312
40120,21207
40120,97302
40120,40210
40120,27560
40120,49503
40120,27596
40120,19154
40120,35242
40120,43076
40120,85040
40120,83647
40120,33905
40120,28715
40120,61341
40120,59808
40120,85705
40120,55441
40120,64132
40120,48906
40120,50501
40120,52722
40120,60462
40120,34275
40120,72956
40120,49321
40120,27606
40120,66111
40120,77471
40120,76101
40120,63042
40120,30236
40120,60452
40120,43223
40120,28205
40120,91405
40120,10455
40120,44454
40120,32801
40120,93274
40120,57104
40120,95377
40120,64735
40120,74446
40120,19007
40120,12158
40120,44113
40120,33762
40120,39701
40120,97303
40120,48166
40120,75703
40120,41144
40120,43085
40120,35252
40120,60506
40120,07054
40120,23320
40120,85224
40120,83276
40120,59752
40120,97504
40120,83858
40120,16825
40120,98402
40120,48103
40120,75161
40120,27405
40120,24224
40120,86301
40120,12212
40120,67504
40120,78742
40120,84116
40120,26531
40120,33471
40120,38930
40120,72936
40120,98944
40120,44663
40120,49548
40120,99214
40120,33913
40120,19134
40120,31085
40120,97070
40120,18501
40120,45631
40120,97411
40120,54402
40120,55446
40120,76539
40120,98801
40120,84601
40120,50320
40120,29625
40120,72703
40120,67455
40120,59601
40120,84528
40120,48159
40120,26501
40120,19144
40120,23188
40120,33868
40120,34234
40120,27420
40120,29229
40120,45843
40120,19610
40120,37075
40120,48186
40120,19555
40120,75243
40120,40810
40120,19901
40120,33860
40120,68138
40120,19153
40120,28027
40120,85225
40120,96793
40120,11435
40120,52403
40120,43725
40120,14425
40120,84403
40120,68776
40120,44241
40120,94557
40120,50313
40120,38120
40120,60620
40120,54703
40120,28777
40120,66217
40120,19146
40120,33407
40120,23606
40120,32805
40120,67601
40120,76140
40120,20110
40120,84401
40120,85063
40120,39208
40120,78247
40120,40505
40120,33614
40120,22603
40120,32583
40120,75182
40120,27235
40120,85713
40120,12205
40120,10001
40120,33801
40120,95122
40120,95407
40120,30045
40120,77713
40120,18640
40120,98072
40120,81623
40120,36108
40120,83605
40120,31216
40120,95206
40120,76009
40120,83110
40120,34201
40120,66854
40120,75233
40120,34477
40120,32708
40120,10927
40120,95212
40120,36582
40120,55901
40120,11101
40120,34744
40120,98047
40120,98837
40120,99252
40120,31601
40120,44256
40120,33873
40120,14420
40120,97301
40120,78746
40120,77034
40120,34237
40120,32809
40120,33315
40120,93003
40120,60639
40120,35010
40120,29605
40120,43061
40120,84404
40120,98026
40120,94566
40120,30339
40120,28277
40120,18202
40120,81505
40120,95205
40120,74804
40120,76503
40120,97402
40120,81301
40120,78654
40120,50536
40120,44054
40120,72335
40120,72923
40120,89801
40120,98125
40120,76051
40120,30076
40120,33604
40120,64064
40120,38876
40120,34652
40120,81423
40120,55117
40120,51401
40120,56303
40120,21075
40120,48326
40120,75050
40120,64701
40120,52601
40120,20175
40120,83254
40120,19057
40120,30060
40120,84115
40120,26351
40120,43310
40120,87401
40120,26241
40120,92509
40120,30301
40120,28315
40120,76102
40120,77092
40120,60060
40120,33169
40120,24946
40120,78109
40120,81637
40120,98802
40120,78745
40120,74402
40120,72396
40120,30101
40120,60623
40120,21502
40120,34208
40120,32209
40120,44647
40120,35661
40120,14482
40120,77701
40120,28210
40120,85009
40120,90245
40120,38016
40120,77084
40120,37064
40120,43219
40120,41501
40120,28117
40120,28031
40120,37204
40120,14810
40120,66012
40120,32114
40120,18040
40120,30028
40120,78218
40120,32940
40120,63627
40120,68064
40120,55455
40120,29728
40120,55374
40120,83001
40120,66071
40120,39667
40120,34981
40120,37723
40120,56001
40120,33556
40120,45822
40120,78681
40120,48220
40120,30342
40120,78721
40120,46203
40120,81650
40120,28301
40120,14843
40120,19021
40120,77351
40120,97914
40120,50265
40120,84123
40120,49314
40120,58102
40120,41031
40120,27549
40120,55460
40120,39305
40120,60804
40120,89030
40120,20177
40120,43735
40120,12211
40120,11232
40120,48217
40120,14513
40120,33916
40120,29461
40120,18103
40120,84741
40120,67402
40120,48722
40120,29730
40120,43212
40120,24017
40120,32713
40120,21601
40120,75211
40120,72764
40120,12204
40120,89032
40120,50583
40120,29330
40120,65202
40120,15136
40120,78727
40120,49202
40120,66206
40120,19116
40120,13204
40120,14624
40120,84655
40120,50317
40120,98092
40120,11933
40120,48043
40120,30344
40120,32025
40120,60185
40120,93301
40120,37809
40120,13424
40120,84054
40120,28734
40120,80125
40120,28725
40120,14504
40120,29409
40120,11788
40120,18969
40120,46240
40120,21226
40120,64113
40120,77836
40120,44255
40120,35118
40120,20743
40120,21401
40120,32258
40120,45601
40120,12801
40120,28429
40120,83687
40120,12701
40120,14568
40120,17601
40120,55473
40120,50233
40120,81502
40120,81303
40120,34292
40120,17403
40120,39209
40120,49001
40120,81122
40120,96819
40120,64429
40120,34997
40120,27105
40120,92093
40120,31401
40120,11354
40120,32402
40120,39560
40120,80120
40120,78725
40120,95037
40120,32092
40120,84060
40120,33193
40120,28091
40120,66801
40120,12590
40120,95815
40120,68138
40120,76537
40120,44615
40120,81601
40120,99301
40120,34785
40120,60457
40120,32254
40120,48180
40120,47711
40120,80651
40120,32827
40120,28732
40120,89081
40120,14522
40120,11801
40120,44212
40120,21222
40120,33844
40120,83301
40120,33569
40120,27215
40120,67801
40120,32204
40120,77447
40120,92806
40120,46254
40120,28901
40120,33637
40120,92104
40120,41143
40120,78642
40120,35674
40120,46401
40120,47610
40120,34104
40120,43206
40120,37090
40120,32750
40120,84302
40120,75034
40120,59604
40120,50022
40120,20601
40120,84340
40120,11040
40120,27216
40120,54476
40120,21215
40120,11953
40120,75062
40120,25705
40120,34653
40120,23234
40120,64011
40120,84112
40120,56301
40120,45648
40120,33578
40120,34240
40120,98424
40120,94244
40120,81401
40120,93721
40120,75244
40120,71801
40120,45217
40120,75160
40120,28217
40120,59803
40120,30328
40120,74017
40120,55308
40120,60605
40120,77048
40120,14203
40120,34221
40120,27709
40120,74116
40120,43451
40120,27107
40120,63390
40120,32219
40120,24382
40120,75702
40120,60031
40120,21114
40120,50266
40120,25704
40120,33716
40120,60632
40120,27526
40120,36037
40120,60644
40120,96754
40120,30736
40120,50801
40120,29059
40120,92337
40120,48188
40120,83202
40120,27610
40120,90012
40120,37914
40120,77707
40120,25064
40120,30188
40120,28601
40120,90640
40120,74056
40120,92058
40120,95210
40120,22514
40120,45202
40120,95826
40120,17003
40120,38701
40120,17552
40120,74301
40120,84726
40120,81416
40120,50036
40120,17318
40120,97220
40120,34474
40120,34982
40120,25801
40120,80204
40120,14020
40120,99216
40120,27603
40120,43358
40120,91770
40120,39194
40120,98002
40120,81230
40120,28092
40120,10940
40120,33761
40120,24319
40120,53051
40120,28273
40120,76063
40120,27609
40120,60084
40120,84660
40120,30807
40120,91406
40120,20794
40120,55410
40120,36203
40120,20850
40120,34135
40120,81435
40120,57703
40120,26651
40120,29588
40120,21201
40120,35217
40120,92801
40120,77077
40120,83401
40120,92408
40120,46226
40120,33610
40120,84335
40120,21040
40120,46239
40120,97211
40120,80239
40120,18660
40120,48843
40120,55417
40120,90021
40120,98951
40120,84790
40120,35201
40120,34202
40120,31404
40120,66618
40120,33950
40120,45220
40120,33765
40120,32609
40120,28540
40120,29927
40120,33823
40120,28803
40120,34117
40120,29201
40120,50131
40120,55345
40120,32405
40120,92570
40120,28334
40120,48106
40120,97015
40120,17055
40120,85001
40120,72762
40120,32226
40120,33771
40120,68069
40120,90058
40120,72704
40120,49233
40120,49003
40120,98296
40120,55806
40120,43551
40120,30083
40120,58703
40120,76011
40120,17545
40120,48315
40120,54407
40120,78257
40120,81328
40120,28269
40120,50301
40120,94577
40120,78214
40120,74953
40120,24431
40120,74446
40120,83128
40120,32628
40120,78617
40120,44319
40120,35444
40120,17065
40120,38113
40120,90022
40120,43218
40120,39301
40120,53718
40120,80525
40120,45714
40120,30044
40120,73301
40120,16124
40120,41858
40120,29341
40120,77043
40120,28557
40120,44240
40120,90037
40120,48801
40120,43130
40120,55802
40120,98032
40120,17050
40120,55414
40120,80487
40120,80537
40120,30324
40120,92040
40120,24605
40120,14809
40120,84032
40120,12303
40120,43701
40120,94538
40120,32024
40120,97013
40120,95111
40120,90046
40120,49204
40120,76431
40120,78664
40120,24916
40120,75165
40120,28211
40120,48111
40120,30157
40120,32771
40120,12501
40120,43316
40120,84096
40120,78233
40120,10035
40120,32503
40120,98823
40120,83616
40120,78644
40120,48393
40120,48026
40120,30265
40120,12202
40120,74960
40120,27229
40120,67501
40120,97223
40120,46793
40120,39553
40120,43537
40120,14546
40120,32221
40120,43325
40120,45873
40120,27834
40120,76053
40120,37212
40120,75148
40120,67217
40120,52623
40120,26201
40120,15864
40120,24901
40120,26415
40120,30046
40120,66053
40120,33166
40120,28208
40120,95215
40120,43207
40120,65802
40120,94124
40120,12201
40120,60634
40120,44622
40120,77060
40120,75220
40120,98939
40120,72903
40120,53204
40120,78045
40120,38813
40120,33971
40120,60018
40120,33619
40120,14432
40120,33069
40120,33026
40120,28705
40120,45840
40120,60143
40120,36117
40120,44087
40120,36303
40120,60555
40120,66213
40120,75060
40120,76244
40120,43408
40120,41222
40120,92154
40120,91101
40120,74955
40120,45011
40120,84532
40120,30290
40120,84652
40120,35442
40120,44035
40120,14623
40120,98001
40120,30288
40120,77006
40120,60604
40120,91311
40120,83815
40120,27205
40120,78217
40120,26505
40120,78657
40120,43605
40120,74003
40120,77403
40120,48164
40120,21093
40120,25880
40120,75951
40120,33837
40120,25802
40120,49053
40120,83864
40120,51334
40120,99507
40120,96740
40120,81631
40120,80939
40120,60609
40120,10924
40120,23502
40120,46410
40120,77080
40120,32824
40120,76131
40120,54403
40120,18951
40120,99202
40120,58504
40120,17972
40120,48197
40120,53215
40120,78239
40120,30084
40120,32007
40120,37419
40120,45801
40120,92301
40120,99352
40120,67401
40120,50021
40120,41240
40120,17241
40120,48161
40120,17105
40120,78726
40120,20879
40120,98144
40120,10019
40120,11563
40120,84066
40120,48084
40120,94710
40120,97304
40120,35040
40120,77327
40120,33301
40120,17364
40120,77057
40120,34677
40120,27401
40120,19510
40120,72701
40120,33404
40120,33147
